ID,COMBINATION_ID,VARIABLE_ID,SUBDOMAIN_ID,VARIABLE_SET_ID,MEMBER_ID,MEMBER_HIERARCHY
38296,F_18_00_e_REF_FINREP_3_0_433990_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
38297,F_18_00_e_REF_FINREP_3_0_433990_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_948,
38298,F_18_00_e_REF_FINREP_3_0_433990_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_0,
38299,F_18_00_b_REF_FINREP_3_0_441954_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
38300,F_18_00_b_REF_FINREP_3_0_441954_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
38301,F_18_00_b_REF_FINREP_3_0_441954_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
38302,F_18_00_b_REF_FINREP_3_0_441954_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
38303,F_18_00_b_REF_FINREP_3_0_441954_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S13_IO,
38304,F_18_00_b_REF_FINREP_3_0_441954_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_2,
38305,F_18_00_b_REF_FINREP_3_0_441954_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
38306,F_18_00_b_REF_FINREP_3_0_441954_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
38307,F_18_00_b_REF_FINREP_3_0_441954_REF,PRPS,,,PRPS_-1,
38308,F_18_00_b_REF_FINREP_3_0_441954_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
38309,F_18_00_b_REF_FINREP_3_0_441954_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
38310,F_18_00_b_REF_FINREP_3_0_441954_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
38311,F_18_00_b_REF_FINREP_3_0_441954_REF,DFLT_STTS,,,CRDT_QLTY_14,
38312,F_18_00_b_REF_FINREP_3_0_441954_REF,IMPRMNT_STTS,,,CRDT_QLTY_4,
38313,F_19_00_a_REF_FINREP_3_0_154542_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
38314,F_19_00_a_REF_FINREP_3_0_154542_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
38315,F_19_00_a_REF_FINREP_3_0_154542_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
38316,F_19_00_a_REF_FINREP_3_0_154542_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_210,
38317,F_19_00_a_REF_FINREP_3_0_154542_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
38318,F_19_00_a_REF_FINREP_3_0_154542_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S13_IO,
38319,F_19_00_a_REF_FINREP_3_0_154542_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_2,
38320,F_19_00_a_REF_FINREP_3_0_154542_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
38321,F_19_00_a_REF_FINREP_3_0_154542_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
38322,F_19_00_a_REF_FINREP_3_0_154542_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
38323,F_19_00_a_REF_FINREP_3_0_154542_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
38324,F_19_00_a_REF_FINREP_3_0_154542_REF,DFLT_STTS,,,CRDT_QLTY_14,
38325,F_19_00_a_REF_FINREP_3_0_154542_REF,IMPRMNT_STTS,,,CRDT_QLTY_4,
38326,F_19_00_a_REF_FINREP_3_0_155020_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_63,
38327,F_19_00_a_REF_FINREP_3_0_155020_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
38328,F_19_00_a_REF_FINREP_3_0_155020_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
38329,F_19_00_a_REF_FINREP_3_0_155020_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
38330,F_19_00_a_REF_FINREP_3_0_155020_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
38331,F_19_00_a_REF_FINREP_3_0_155020_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S12_D,
38332,F_19_00_a_REF_FINREP_3_0_155020_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
38333,F_19_00_a_REF_FINREP_3_0_155020_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
38334,F_19_00_a_REF_FINREP_3_0_155020_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
38335,F_19_00_a_REF_FINREP_3_0_155020_REF,ENTRPRS_SZ,,,SZ_5,
38336,F_19_00_a_REF_FINREP_3_0_155020_REF,PRPS,,,PRPS_-1,
38337,F_19_00_a_REF_FINREP_3_0_155020_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
38338,F_19_00_a_REF_FINREP_3_0_155020_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
38339,F_19_00_a_REF_FINREP_3_0_155020_REF,DFLT_STTS,,,CRDT_QLTY_10,
38340,F_19_00_a_REF_FINREP_3_0_155020_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
38341,F_18_00_e_REF_FINREP_3_0_456855_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S13_IO,
38342,F_18_00_e_REF_FINREP_3_0_456855_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_2,
38343,F_18_00_e_REF_FINREP_3_0_456855_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
38344,F_18_00_e_REF_FINREP_3_0_456855_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
38345,F_18_00_e_REF_FINREP_3_0_456855_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_920,
38346,F_18_00_e_REF_FINREP_3_0_456855_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_0,
38347,F_19_00_a_REF_FINREP_3_0_155076_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_63,
38348,F_19_00_a_REF_FINREP_3_0_155076_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
38349,F_19_00_a_REF_FINREP_3_0_155076_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
38350,F_19_00_a_REF_FINREP_3_0_155076_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
38351,F_19_00_a_REF_FINREP_3_0_155076_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
38352,F_19_00_a_REF_FINREP_3_0_155076_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
38353,F_19_00_a_REF_FINREP_3_0_155076_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
38354,F_19_00_a_REF_FINREP_3_0_155076_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
38355,F_19_00_a_REF_FINREP_3_0_155076_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
38356,F_19_00_a_REF_FINREP_3_0_155076_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_-1,
38357,F_19_00_a_REF_FINREP_3_0_155076_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
38358,F_19_00_a_REF_FINREP_3_0_155076_REF,DFLT_STTS,,,CRDT_QLTY_10,
38359,F_19_00_a_REF_FINREP_3_0_155076_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
38360,F_18_00_d_REF_FINREP_3_0_434004_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_0,
38361,F_18_00_d_REF_FINREP_3_0_434004_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_0,
38362,F_18_00_d_REF_FINREP_3_0_434004_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_0,
38363,F_18_00_d_REF_FINREP_3_0_434004_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_920,
38364,F_18_00_d_REF_FINREP_3_0_434004_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_0,
38365,F_18_00_d_REF_FINREP_3_0_434004_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121,
38366,F_18_00_d_REF_FINREP_3_0_434004_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
38367,F_18_00_d_REF_FINREP_3_0_434004_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_36,
38368,F_18_00_d_REF_FINREP_3_0_434004_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
38369,F_18_00_d_REF_FINREP_3_0_434004_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_0,
38370,F_18_00_d_REF_FINREP_3_0_434004_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
38371,F_18_00_b_REF_FINREP_3_0_430176_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
38372,F_18_00_b_REF_FINREP_3_0_430176_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
38373,F_18_00_b_REF_FINREP_3_0_430176_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_210,
38374,F_18_00_b_REF_FINREP_3_0_430176_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
38375,F_18_00_b_REF_FINREP_3_0_430176_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_3,
38376,F_18_00_b_REF_FINREP_3_0_430176_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
38377,F_18_00_b_REF_FINREP_3_0_430176_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
38378,F_18_00_b_REF_FINREP_3_0_430176_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
38379,F_18_00_b_REF_FINREP_3_0_430176_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
38380,F_18_00_b_REF_FINREP_3_0_430176_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
38381,F_18_00_d_REF_FINREP_3_0_430753_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_63,
38382,F_18_00_d_REF_FINREP_3_0_430753_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
38383,F_18_00_d_REF_FINREP_3_0_430753_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
38384,F_18_00_d_REF_FINREP_3_0_430753_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
38385,F_18_00_d_REF_FINREP_3_0_430753_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
38386,F_18_00_d_REF_FINREP_3_0_430753_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_A,
38387,F_18_00_d_REF_FINREP_3_0_430753_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
38388,F_18_00_d_REF_FINREP_3_0_430753_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
38389,F_18_00_d_REF_FINREP_3_0_430753_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
38390,F_18_00_d_REF_FINREP_3_0_430753_REF,PRPS,,,PRPS_-1,
38391,F_18_00_d_REF_FINREP_3_0_430753_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
38392,F_18_00_d_REF_FINREP_3_0_430753_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
38393,F_15_00_a_REF_FINREP_3_0_149679_REF,TRTMNT_TRNSFRRD_ASSTS_BLNC_SHT,,,RCGNTN_STTS_1,
38394,F_15_00_a_REF_FINREP_3_0_149679_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_252,
38395,F_15_00_a_REF_FINREP_3_0_149679_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_15,
38396,F_15_00_a_REF_FINREP_3_0_149679_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
38397,F_15_00_a_REF_FINREP_3_0_149679_REF,MSRMNT_MTHD,,,MSRMNT_MTHD_0,
38398,F_15_00_a_REF_FINREP_3_0_149679_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
38399,F_15_00_a_REF_FINREP_3_0_149679_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_-1,
38400,F_18_00_a_REF_FINREP_3_0_155043_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_210,
38401,F_18_00_a_REF_FINREP_3_0_155043_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
38402,F_18_00_a_REF_FINREP_3_0_155043_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S12_D,
38403,F_18_00_a_REF_FINREP_3_0_155043_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
38404,F_18_00_a_REF_FINREP_3_0_155043_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
38405,F_18_00_a_REF_FINREP_3_0_155043_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
38406,F_18_00_a_REF_FINREP_3_0_155043_REF,ENTRPRS_SZ,,,SZ_5,
38407,F_18_00_a_REF_FINREP_3_0_155043_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
38408,F_18_00_a_REF_FINREP_3_0_155043_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
38409,F_18_00_a_REF_FINREP_3_0_155043_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
38410,F_18_00_a_REF_FINREP_3_0_155043_REF,DFLT_STTS,,,CRDT_QLTY_14,
38411,F_18_00_a_REF_FINREP_3_0_155043_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_63,
38412,F_18_00_a_REF_FINREP_3_0_155043_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
38413,F_18_00_a_REF_FINREP_3_0_155043_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
38414,F_19_00_a_REF_FINREP_3_0_154973_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_63,
38415,F_19_00_a_REF_FINREP_3_0_154973_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
38416,F_19_00_a_REF_FINREP_3_0_154973_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
38417,F_19_00_a_REF_FINREP_3_0_154973_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_210,
38418,F_19_00_a_REF_FINREP_3_0_154973_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
38419,F_19_00_a_REF_FINREP_3_0_154973_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
38420,F_19_00_a_REF_FINREP_3_0_154973_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
38421,F_19_00_a_REF_FINREP_3_0_154973_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
38422,F_19_00_a_REF_FINREP_3_0_154973_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
38423,F_19_00_a_REF_FINREP_3_0_154973_REF,ENTRPRS_SZ,,,SZ_5,
38424,F_19_00_a_REF_FINREP_3_0_154973_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
38425,F_19_00_a_REF_FINREP_3_0_154973_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
38426,F_19_00_a_REF_FINREP_3_0_154973_REF,DFLT_STTS,,,CRDT_QLTY_10,
38427,F_19_00_a_REF_FINREP_3_0_154973_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
38428,F_18_00_b_REF_FINREP_3_0_441949_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
38429,F_18_00_b_REF_FINREP_3_0_441949_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
38430,F_18_00_b_REF_FINREP_3_0_441949_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_210,
38431,F_18_00_b_REF_FINREP_3_0_441949_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
38432,F_18_00_b_REF_FINREP_3_0_441949_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S13_IO,
38433,F_18_00_b_REF_FINREP_3_0_441949_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_2,
38434,F_18_00_b_REF_FINREP_3_0_441949_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
38435,F_18_00_b_REF_FINREP_3_0_441949_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
38436,F_18_00_b_REF_FINREP_3_0_441949_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
38437,F_18_00_b_REF_FINREP_3_0_441949_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
38438,F_19_00_a_REF_FINREP_3_0_154969_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_63,
38439,F_19_00_a_REF_FINREP_3_0_154969_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
38440,F_19_00_a_REF_FINREP_3_0_154969_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
38441,F_19_00_a_REF_FINREP_3_0_154969_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
38442,F_19_00_a_REF_FINREP_3_0_154969_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
38443,F_19_00_a_REF_FINREP_3_0_154969_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
38444,F_19_00_a_REF_FINREP_3_0_154969_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
38445,F_19_00_a_REF_FINREP_3_0_154969_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
38446,F_19_00_a_REF_FINREP_3_0_154969_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
38447,F_19_00_a_REF_FINREP_3_0_154969_REF,ENTRPRS_SZ,,,SZ_5,
38448,F_19_00_a_REF_FINREP_3_0_154969_REF,PRPS,,,PRPS_-1,
38449,F_19_00_a_REF_FINREP_3_0_154969_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
38450,F_19_00_a_REF_FINREP_3_0_154969_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
38451,F_19_00_a_REF_FINREP_3_0_154969_REF,DFLT_STTS,,,CRDT_QLTY_6,
38452,F_19_00_a_REF_FINREP_3_0_154969_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
38453,F_19_00_b_REF_FINREP_3_0_152632_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
38454,F_19_00_b_REF_FINREP_3_0_152632_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
38455,F_19_00_b_REF_FINREP_3_0_152632_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
38456,F_19_00_b_REF_FINREP_3_0_152632_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
38457,F_19_00_b_REF_FINREP_3_0_152632_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
38458,F_19_00_b_REF_FINREP_3_0_152632_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
38459,F_19_00_b_REF_FINREP_3_0_152632_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
38460,F_19_00_b_REF_FINREP_3_0_152632_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
38461,F_19_00_b_REF_FINREP_3_0_152632_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_-1,
38462,F_19_00_b_REF_FINREP_3_0_152632_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_-1,
38463,F_19_00_b_REF_FINREP_3_0_152632_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
38464,F_04_03_1_REF_FINREP_3_0_441844_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_8,
38465,F_04_03_1_REF_FINREP_3_0_441844_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
38466,F_04_03_1_REF_FINREP_3_0_441844_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
38467,F_04_03_1_REF_FINREP_3_0_441844_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
38468,F_04_03_1_REF_FINREP_3_0_441844_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
38469,F_04_03_1_REF_FINREP_3_0_441844_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
38470,F_04_03_1_REF_FINREP_3_0_441844_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
38471,F_04_03_1_REF_FINREP_3_0_441844_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
38472,F_04_03_1_REF_FINREP_3_0_441844_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
38473,F_19_00_b_REF_FINREP_3_0_234653_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_63,
38474,F_19_00_b_REF_FINREP_3_0_234653_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
38475,F_19_00_b_REF_FINREP_3_0_234653_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
38476,F_19_00_b_REF_FINREP_3_0_234653_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
38477,F_19_00_b_REF_FINREP_3_0_234653_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
38478,F_19_00_b_REF_FINREP_3_0_234653_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
38479,F_19_00_b_REF_FINREP_3_0_234653_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
38480,F_19_00_b_REF_FINREP_3_0_234653_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
38481,F_19_00_b_REF_FINREP_3_0_234653_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
38482,F_19_00_b_REF_FINREP_3_0_234653_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_-1,
38483,F_19_00_b_REF_FINREP_3_0_234653_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
38484,F_18_00_d_REF_FINREP_3_0_434043_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_0,
38485,F_18_00_d_REF_FINREP_3_0_434043_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_0,
38486,F_18_00_d_REF_FINREP_3_0_434043_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_0,
38487,F_18_00_d_REF_FINREP_3_0_434043_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_920,
38488,F_18_00_d_REF_FINREP_3_0_434043_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_0,
38489,F_18_00_d_REF_FINREP_3_0_434043_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
38490,F_18_00_d_REF_FINREP_3_0_434043_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
38491,F_18_00_d_REF_FINREP_3_0_434043_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_36,
38492,F_18_00_d_REF_FINREP_3_0_434043_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
38493,F_18_00_d_REF_FINREP_3_0_434043_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_0,
38494,F_18_00_d_REF_FINREP_3_0_434043_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
38495,F_08_01_a_REF_FINREP_3_0_45980_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_33,
38496,F_08_01_a_REF_FINREP_3_0_45980_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
38497,F_08_01_a_REF_FINREP_3_0_45980_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_0,
38498,F_08_01_a_REF_FINREP_3_0_45980_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
38499,F_08_01_a_REF_FINREP_3_0_45980_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
38500,F_08_01_a_REF_FINREP_3_0_45980_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_27,
38501,F_08_01_a_REF_FINREP_3_0_45980_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
38502,F_08_01_a_REF_FINREP_3_0_45980_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_549,
38503,F_08_01_a_REF_FINREP_3_0_45980_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_0,
38504,F_19_00_c_REF_FINREP_3_0_430793_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_63,
38505,F_19_00_c_REF_FINREP_3_0_430793_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
38506,F_19_00_c_REF_FINREP_3_0_430793_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
38507,F_19_00_c_REF_FINREP_3_0_430793_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
38508,F_19_00_c_REF_FINREP_3_0_430793_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
38509,F_19_00_c_REF_FINREP_3_0_430793_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121,
38510,F_19_00_c_REF_FINREP_3_0_430793_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
38511,F_19_00_c_REF_FINREP_3_0_430793_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
38512,F_19_00_c_REF_FINREP_3_0_430793_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
